,prediction,mean_prediction,weighted_prediction
26,[[1. 0. 0. 0. 0.]],[0.3 0.2 0.  0.4 0.1],[0.36298478 0.21456596 0.         0.35480503 0.06764422]
27,[[1. 0. 0. 0. 0.]],[0.4 0.1 0.  0.4 0.1],[0.41106305 0.11152647 0.         0.41620345 0.06120702]
28,[[1. 0. 0. 0. 0.]],[0.5 0.1 0.  0.3 0.1],[0.43958946 0.10091332 0.         0.30895223 0.15054499]
29,[[1. 0. 0. 0. 0.]],[0.6 0.1 0.  0.2 0.1],[0.54830198 0.09131015 0.         0.22416913 0.13621874]
30,[[1. 0. 0. 0. 0.]],[0.7 0.1 0.  0.2 0. ],[0.71454254 0.08262084 0.         0.20283662 0.        ]
31,[[1. 0. 0. 0. 0.]],[0.8 0.1 0.  0.1 0. ],[0.84262073 0.07475843 0.         0.08262084 0.        ]
32,[[1. 0. 0. 0. 0.]],[0.8 0.1 0.  0.1 0. ],[0.85759735 0.06764422 0.         0.07475843 0.        ]
33,[[0. 1. 0. 0. 0.]],[0.8 0.2 0.  0.  0. ],[0.87114875 0.12885125 0.         0.         0.        ]
34,[[0. 1. 0. 0. 0.]],[0.8 0.2 0.  0.  0. ],[0.78824799 0.21175201 0.         0.         0.        ]
35,[[0. 1. 0. 0. 0.]],[0.7 0.3 0.  0.  0. ],[0.58998046 0.41001954 0.         0.         0.        ]
36,[[0. 0. 0. 0. 1.]],[0.6 0.3 0.  0.  0.1],[0.52808566 0.37100102 0.         0.         0.10091332]
37,[[1. 0. 0. 0. 0.]],[0.6 0.3 0.  0.  0.1],[0.57299424 0.3356956  0.         0.         0.09131015]
38,[[1. 0. 0. 0. 0.]],[0.6 0.3 0.  0.  0.1],[0.61362921 0.30374994 0.         0.         0.08262084]
39,[[1. 0. 0. 0. 0.]],[0.6 0.3 0.  0.  0.1],[0.65039726 0.27484432 0.         0.         0.07475843]
40,[[0. 0. 1. 0. 0.]],[0.5 0.3 0.1 0.  0.1],[0.56041054 0.24868942 0.12325581 0.         0.06764422]
41,[[0. 0. 0. 1. 0.]],[0.4 0.3 0.1 0.1 0.1],[0.50132969 0.22502349 0.11152647 0.10091332 0.06120702]
42,[[0. 0. 0. 1. 0.]],[0.3 0.3 0.1 0.2 0.1],[0.37100102 0.20360968 0.10091332 0.17393099 0.15054499]
43,[[0. 0. 0. 0. 1.]],[0.3 0.2 0.1 0.2 0.2],[0.3356956  0.21175201 0.09131015 0.15737927 0.20386296]
44,[[1. 0. 0. 0. 0.]],[0.4 0.1 0.1 0.2 0.2],[0.45429493 0.13621874 0.08262084 0.14240265 0.18446284]
45,[[1. 0. 0. 0. 0.]],[0.5 0.  0.1 0.2 0.2],[0.53431887 0.         0.07475843 0.12885125 0.26207146]
46,[[0. 0. 0. 0. 1.]],[0.5 0.  0.1 0.2 0.2],[0.4834717  0.         0.06764422 0.21175201 0.23713206]
47,[[1. 0. 0. 0. 0.]],[0.5 0.  0.1 0.2 0.2],[0.43746329 0.         0.06120702 0.28676373 0.21456596]
48,[[0. 1. 0. 0. 0.]],[0.4 0.1 0.1 0.2 0.2],[0.32818893 0.06764422 0.15054499 0.25947455 0.19414731]
49,[[0. 0. 0. 0. 1.]],[0.3 0.1 0.1 0.2 0.3],[0.24157522 0.06120702 0.13621874 0.23478228 0.32621674]
50,[[0. 0. 0. 0. 1.]],[0.3 0.1 0.  0.2 0.4],[0.21858629 0.15054499 0.         0.21243979 0.41842892]
51,[[0. 0. 0. 1. 0.]],[0.3 0.1 0.  0.2 0.4],[0.29294764 0.13621874 0.         0.19222347 0.37861015]
52,[[0. 0. 0. 1. 0.]],[0.3 0.1 0.  0.2 0.4],[0.26506999 0.12325581 0.         0.17393099 0.43774321]
53,[[0. 1. 0. 0. 0.]],[0.3 0.2 0.  0.2 0.3],[0.33500782 0.17917069 0.         0.15737927 0.32844221]
54,[[0. 1. 0. 0. 0.]],[0.2 0.3 0.  0.2 0.3],[0.24774521 0.31266534 0.         0.14240265 0.2971868 ]
55,[[0. 0. 0. 0. 1.]],[0.1 0.3 0.  0.2 0.4],[0.10091332 0.37807388 0.         0.12885125 0.39216155]
56,[[0. 0. 0. 1. 0.]],[0.1 0.3 0.  0.3 0.3],[0.09131015 0.34209539 0.         0.31266534 0.25392912]
57,[[0. 0. 1. 0. 0.]],[0.  0.3 0.1 0.3 0.3],[0.         0.30954071 0.08262084 0.37807388 0.22976457]
58,[[0. 1. 0. 0. 0.]],[0.  0.3 0.1 0.3 0.3],[0.         0.28008402 0.07475843 0.34209539 0.30306216]
59,[[0. 0. 0. 1. 0.]],[0.  0.3 0.1 0.4 0.2],[0.         0.2534305  0.06764422 0.4600857  0.21883958]
60,[[1. 0. 0. 0. 0.]],[0.1 0.3 0.1 0.4 0.1],[0.12325581 0.32447598 0.06120702 0.41630276 0.07475843]
61,[[1. 0. 0. 0. 0.]],[0.2 0.3 0.1 0.3 0.1],[0.21243979 0.29359801 0.15054499 0.27577299 0.06764422]
62,[[1. 0. 0. 0. 0.]],[0.3 0.3 0.1 0.2 0.1],[0.27484432 0.26565846 0.13621874 0.26207146 0.06120702]
63,[[0. 0. 0. 0. 1.]],[0.3 0.2 0.1 0.2 0.2],[0.24868942 0.17273349 0.12325581 0.23713206 0.21818921]
64,[[0. 1. 0. 0. 0.]],[0.3 0.2 0.1 0.2 0.2],[0.22502349 0.25145831 0.11152647 0.21456596 0.19742576]
65,[[0. 0. 0. 0. 1.]],[0.3 0.2 0.1 0.2 0.2],[0.20360968 0.22752889 0.10091332 0.19414731 0.2738008 ]
66,[[0. 0. 0. 0. 1.]],[0.3 0.2 0.1 0.1 0.3],[0.27939624 0.20587665 0.09131015 0.07475843 0.34865853]
67,[[0. 0. 0. 0. 1.]],[0.3 0.2 0.  0.1 0.4],[0.34797075 0.1862849  0.         0.06764422 0.39810013]
68,[[0. 0. 0. 0. 1.]],[0.3 0.1 0.  0.1 0.5],[0.41001954 0.10091332 0.         0.06120702 0.42786011]
69,[[0. 0. 0. 1. 0.]],[0.3 0.1 0.  0.1 0.5],[0.37100102 0.09131015 0.         0.15054499 0.38714384]
70,[[1. 0. 0. 0. 0.]],[0.3 0.1 0.  0.1 0.5],[0.3356956  0.08262084 0.         0.13621874 0.44546482]
71,[[1. 0. 0. 0. 0.]],[0.3 0.1 0.  0.1 0.5],[0.30374994 0.07475843 0.         0.12325581 0.49823582]
72,[[0. 0. 1. 0. 0.]],[0.2 0.1 0.1 0.1 0.5],[0.19222347 0.06764422 0.08262084 0.11152647 0.54598499]
73,[[1. 0. 0. 0. 0.]],[0.3 0.1 0.1 0.1 0.4],[0.24157522 0.06120702 0.07475843 0.10091332 0.52154601]
74,[[1. 0. 0. 0. 0.]],[0.4 0.  0.1 0.1 0.4],[0.36913128 0.         0.06764422 0.09131015 0.47191434]
75,[[1. 0. 0. 0. 0.]],[0.5 0.  0.1 0.1 0.3],[0.55242219 0.         0.06120702 0.08262084 0.30374994]
76,[[1. 0. 0. 0. 0.]],[0.6 0.  0.1 0.1 0.2],[0.60076559 0.         0.15054499 0.07475843 0.17393099]
77,[[0. 0. 0. 0. 1.]],[0.6 0.  0.1 0.1 0.2],[0.63875777 0.         0.13621874 0.06764422 0.15737927]
78,[[1. 0. 0. 0. 0.]],[0.7 0.  0.1 0.1 0.1],[0.74077874 0.         0.12325581 0.06120702 0.07475843]
79,[[0. 0. 0. 0. 1.]],[0.7 0.  0.1 0.  0.2],[0.67028432 0.         0.11152647 0.         0.21818921]
80,[[0. 1. 0. 0. 0.]],[0.6 0.1 0.1 0.  0.2],[0.5784051  0.12325581 0.10091332 0.         0.19742576]
81,[[1. 0. 0. 0. 0.]],[0.6 0.1 0.1 0.  0.2],[0.52336258 0.11152647 0.09131015 0.         0.2738008 ]
82,[[0. 0. 0. 0. 1.]],[0.6 0.1 0.  0.  0.3],[0.56872063 0.10091332 0.         0.         0.33036605]
83,[[1. 0. 0. 0. 0.]],[0.6 0.1 0.  0.  0.3],[0.60976229 0.09131015 0.         0.         0.29892756]
84,[[0. 1. 0. 0. 0.]],[0.5 0.2 0.  0.  0.3],[0.49635333 0.23316583 0.         0.         0.27048084]
85,[[1. 0. 0. 0. 0.]],[0.5 0.2 0.  0.  0.3],[0.54428164 0.21097717 0.         0.         0.24474119]
86,[[1. 0. 0. 0. 0.]],[0.5 0.2 0.  0.  0.3],[0.4924864  0.19090003 0.         0.         0.31661357]
87,[[0. 1. 0. 0. 0.]],[0.5 0.3 0.  0.  0.2],[0.5407827  0.25535434 0.         0.         0.20386296]
88,[[0. 1. 0. 0. 0.]],[0.4 0.4 0.  0.  0.2],[0.4216762  0.39386096 0.         0.         0.18446284]
89,[[0. 1. 0. 0. 0.]],[0.4 0.5 0.  0.  0.1],[0.3815484  0.50692513 0.         0.         0.11152647]
90,[[0. 0. 0. 0. 1.]],[0.4 0.4 0.  0.  0.2],[0.34523927 0.43059159 0.         0.         0.22416913]
91,[[0. 0. 0. 0. 1.]],[0.3 0.4 0.  0.  0.3],[0.21147209 0.48477797 0.         0.         0.30374994]
92,[[0. 0. 0. 0. 1.]],[0.3 0.4 0.  0.  0.3],[0.28651044 0.43864524 0.         0.         0.27484432]
93,[[1.000000e+00 2.404672e-10 0.000000e+00 0.000000e+00 0.000000e+00]],[0.3 0.4 0.  0.  0.3],[0.35440795 0.39690263 0.         0.         0.24868942]
94,[[1. 0. 0. 0. 0.]],[0.4 0.3 0.  0.  0.3],[0.47122656 0.30374994 0.         0.         0.22502349]
95,[[0. 1. 0. 0. 0.]],[0.3 0.4 0.  0.  0.3],[0.3982902  0.39810013 0.         0.         0.20360968]
96,[[0. 0. 0. 1. 0.]],[0.2 0.4 0.  0.1 0.3],[0.25947455 0.36021589 0.         0.10091332 0.27939624]
97,[[0. 0. 1. 0. 0.]],[0.2 0.3 0.1 0.1 0.3],[0.23478228 0.24331598 0.08262084 0.09131015 0.34797075]
98,[[0. 0. 0. 1. 0.]],[0.2 0.2 0.1 0.2 0.3],[0.21243979 0.15251718 0.07475843 0.15026506 0.41001954]
99,[[1. 0. 0. 0. 0.]],[0.3 0.1 0.1 0.2 0.3],[0.34276846 0.08262084 0.06764422 0.13596545 0.37100102]
100,[[1. 0. 0. 0. 0.]],[0.4 0.1 0.1 0.2 0.2],[0.43340554 0.07475843 0.06120702 0.21818921 0.21243979]
101,[[1. 0. 0. 0. 0.]],[0.5 0.1 0.1 0.2 0.1],[0.49307487 0.06764422 0.15054499 0.19742576 0.09131015]
102,[[1. 0. 0. 0. 0.]],[0.6 0.1 0.1 0.2 0. ],[0.52877344 0.06120702 0.13621874 0.2738008  0.        ]
103,[[1. 0. 0. 0. 0.]],[0.6 0.1 0.1 0.2 0. ],[0.47845399 0.15054499 0.12325581 0.24774521 0.        ]
104,[[1. 0. 0. 0. 0.]],[0.6 0.1 0.1 0.2 0. ],[0.52808566 0.13621874 0.11152647 0.22416913 0.        ]
105,[[0. 0. 0. 0. 1.]],[0.6 0.  0.1 0.2 0.1],[0.57299424 0.         0.10091332 0.20283662 0.12325581]
106,[[1. 0. 0. 0. 0.]],[0.7 0.  0.1 0.1 0.1],[0.71454254 0.         0.09131015 0.08262084 0.11152647]
107,[[0. 0. 0. 1. 0.]],[0.7 0.  0.  0.2 0.1],[0.74170741 0.         0.         0.15737927 0.10091332]
108,[[0. 0. 0. 1. 0.]],[0.7 0.  0.  0.2 0.1],[0.7662872  0.         0.         0.14240265 0.09131015]
109,[[0. 1. 0. 0. 0.]],[0.6 0.1 0.  0.2 0.1],[0.63798292 0.15054499 0.         0.12885125 0.08262084]
110,[[1. 0. 0. 0. 0.]],[0.6 0.1 0.  0.2 0.1],[0.57727082 0.13621874 0.         0.21175201 0.07475843]
111,[[0. 0. 0. 0. 1.]],[0.5 0.1 0.  0.2 0.2],[0.42142292 0.12325581 0.         0.28676373 0.16855755]
112,[[2.6159522e-15 1.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]],[0.4 0.2 0.  0.2 0.2],[0.39386096 0.19414731 0.         0.25947455 0.15251718]
113,[[1. 0. 0. 0. 0.]],[0.4 0.2 0.  0.2 0.2],[0.35638014 0.17567175 0.         0.23478228 0.23316583]
114,[[0. 0. 0. 1. 0.]],[0.3 0.2 0.  0.3 0.2],[0.26708368 0.15895437 0.         0.36298478 0.21097717]
115,[[0. 0. 0. 1. 0.]],[0.3 0.2 0.  0.4 0.1],[0.33682989 0.14382787 0.         0.45169802 0.06764422]
116,[[0. 0. 1. 0. 0.]],[0.2 0.2 0.1 0.4 0.1],[0.20386296 0.22530342 0.10091332 0.40871327 0.06120702]
117,[[0. 0. 0. 1. 0.]],[0.2 0.2 0.1 0.4 0.1],[0.18446284 0.20386296 0.09131015 0.36981906 0.15054499]
118,[[0. 0. 0. 1. 0.]],[0.2 0.2 0.1 0.4 0.1],[0.26207146 0.18446284 0.08262084 0.33462613 0.13621874]
119,[[0. 0. 0. 1. 0.]],[0.2 0.1 0.1 0.5 0.1],[0.23713206 0.11152647 0.07475843 0.45332723 0.12325581]
120,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.1 0.6 0.1],[0.09131015 0.10091332 0.06764422 0.62860583 0.11152647]
121,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.1 0.7 0. ],[0.08262084 0.09131015 0.06120702 0.76486198 0.        ]
122,[[1. 0. 0. 0. 0.]],[0.2 0.  0.1 0.7 0. ],[0.15737927 0.         0.15054499 0.69207574 0.        ]
123,[[1. 0. 0. 0. 0.]],[0.2 0.  0.1 0.7 0. ],[0.14240265 0.         0.13621874 0.72137861 0.        ]
124,[[1. 0. 0. 0. 0.]],[0.3 0.  0.1 0.6 0. ],[0.27939624 0.         0.12325581 0.59734795 0.        ]
125,[[1. 0. 0. 0. 0.]],[0.4 0.  0.1 0.5 0. ],[0.47122656 0.         0.11152647 0.41724697 0.        ]
126,[[1. 0. 0. 0. 0.]],[0.5 0.  0.  0.5 0. ],[0.62245933 0.         0.         0.37754067 0.        ]
127,[[0. 1. 0. 0. 0.]],[0.5 0.1 0.  0.4 0. ],[0.56322449 0.08262084 0.         0.35415466 0.        ]
128,[[0. 0. 1. 0. 0.]],[0.5 0.1 0.1 0.3 0. ],[0.5096266  0.07475843 0.06764422 0.34797075 0.        ]
129,[[1. 0. 0. 0. 0.]],[0.6 0.1 0.1 0.2 0. ],[0.6116742  0.06764422 0.06120702 0.25947455 0.        ]
130,[[1. 0. 0. 0. 0.]],[0.7 0.1 0.1 0.1 0. ],[0.67672152 0.06120702 0.15054499 0.11152647 0.        ]
131,[[1. 0. 0. 0. 0.]],[0.8 0.1 0.1 0.  0. ],[0.71323627 0.15054499 0.13621874 0.         0.        ]
132,[[0. 0. 0. 1. 0.]],[0.7 0.1 0.1 0.1 0. ],[0.65790461 0.13621874 0.12325581 0.08262084 0.        ]
133,[[0. 0. 0. 1. 0.]],[0.6 0.1 0.1 0.2 0. ],[0.62281507 0.12325581 0.11152647 0.14240265 0.        ]
134,[[0. 0. 0. 1. 0.]],[0.5 0.1 0.1 0.3 0. ],[0.50816397 0.11152647 0.10091332 0.27939624 0.        ]
135,[[0. 0. 0. 1. 0.]],[0.4 0.1 0.1 0.4 0. ],[0.33654996 0.10091332 0.09131015 0.47122656 0.        ]
136,[[0. 0. 0. 1. 0.]],[0.3 0.1 0.1 0.5 0. ],[0.20360968 0.09131015 0.08262084 0.62245933 0.        ]
137,[[0. 0. 0. 0. 1.]],[0.3 0.  0.1 0.5 0.1],[0.27939624 0.         0.07475843 0.56322449 0.08262084]
138,[[0. 0. 0. 1. 0.]],[0.3 0.  0.  0.6 0.1],[0.34797075 0.         0.         0.57727082 0.07475843]
139,[[0. 0. 0. 1. 0.]],[0.2 0.  0.  0.7 0.1],[0.25947455 0.         0.         0.67288123 0.06764422]
140,[[0. 0. 0. 1. 0.]],[0.1 0.  0.  0.8 0.1],[0.11152647 0.         0.         0.82726651 0.06120702]
141,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.84945501 0.15054499]
142,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.86378126 0.13621874]
143,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.87674419 0.12325581]
144,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.88847353 0.11152647]
145,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.89908668 0.10091332]
146,[[0. 0. 0. 1. 0.]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.90868985 0.09131015]
147,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
148,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
149,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
150,[[0. 0. 0. 1. 0.]],[0. 0. 0. 1. 0.],[0. 0. 0. 1. 0.]
151,[[0.000000e+00 0.000000e+00 0.000000e+00 7.249567e-23 1.000000e+00]],[0.  0.  0.  0.9 0.1],[0.         0.         0.         0.89908668 0.10091332]
152,[[0. 0. 0. 0. 1.]],[0.  0.  0.  0.8 0.2],[0.         0.         0.         0.82606901 0.17393099]
153,[[0. 1. 0. 0. 0.]],[0.  0.1 0.  0.7 0.2],[0.         0.06764422 0.         0.77497651 0.15737927]
154,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.7 0.2],[0.         0.06120702 0.         0.79639032 0.14240265]
155,[[0. 1. 0. 0. 0.]],[0.  0.2 0.  0.6 0.2],[0.         0.2738008  0.         0.59734795 0.12885125]
156,[[0. 1. 0. 0. 0.]],[0.  0.3 0.  0.5 0.2],[0.         0.34865853 0.         0.43958946 0.21175201]
157,[[0. 0. 0. 1. 0.]],[0.  0.3 0.  0.5 0.2],[0.         0.31547929 0.         0.39775699 0.28676373]
158,[[0. 1. 0. 0. 0.]],[0.  0.4 0.  0.4 0.2],[0.         0.35310169 0.         0.38742376 0.25947455]
159,[[0. 0. 0. 1. 0.]],[0.  0.4 0.  0.4 0.2],[0.         0.31949962 0.         0.4457181  0.23478228]
160,[[0. 0. 0. 1. 0.]],[0.  0.4 0.  0.4 0.2],[0.         0.38425779 0.         0.40330242 0.21243979]
161,[[0. 0. 0. 1. 0.]],[0.  0.4 0.  0.5 0.1],[0.         0.34769083 0.         0.56099902 0.09131015]
162,[[0. 1. 0. 0. 0.]],[0.  0.5 0.  0.5 0. ],[0.         0.49238709 0.         0.50761291 0.        ]
163,[[0. 1. 0. 0. 0.]],[0.  0.5 0.  0.5 0. ],[0.         0.54069285 0.         0.45930715 0.        ]
164,[[0. 0. 0. 0. 1.]],[0.  0.5 0.  0.4 0.1],[0.         0.48923912 0.         0.36021589 0.15054499]
165,[[0. 0. 0. 1. 0.]],[0.  0.4 0.  0.5 0.1],[0.         0.41458863 0.         0.44919263 0.13621874]
166,[[0. 0. 0. 1. 0.]],[0.  0.3 0.  0.6 0.1],[0.         0.36938457 0.         0.50735962 0.12325581]
167,[[0. 0. 0. 1. 0.]],[0.  0.3 0.  0.6 0.1],[0.         0.33423298 0.         0.55424055 0.11152647]
168,[[0. 0. 0. 1. 0.]],[0.  0.2 0.  0.7 0.1],[0.         0.23478228 0.         0.6643044  0.10091332]
169,[[0. 1. 0. 0. 0.]],[0.  0.3 0.  0.6 0.1],[0.         0.36298478 0.         0.54570507 0.09131015]
170,[[1. 0. 0. 0. 0.]],[0.1 0.3 0.  0.5 0.1],[0.12325581 0.32844221 0.         0.46568113 0.08262084]
171,[[0. 1. 0. 0. 0.]],[0.1 0.4 0.  0.4 0.1],[0.11152647 0.39810013 0.         0.41561497 0.07475843]
172,[[0. 1. 0. 0. 0.]],[0.1 0.4 0.  0.4 0.1],[0.10091332 0.36021589 0.         0.47122656 0.06764422]
173,[[0. 0. 0. 1. 0.]],[0.1 0.3 0.  0.5 0.1],[0.09131015 0.25829259 0.         0.58919023 0.06120702]
174,[[0. 1. 0. 0. 0.]],[0.1 0.4 0.  0.5 0. ],[0.08262084 0.38425779 0.         0.53312137 0.        ]
175,[[1. 0. 0. 0. 0.]],[0.2 0.4 0.  0.4 0. ],[0.19801424 0.34769083 0.         0.45429493 0.        ]
176,[[0. 1. 0. 0. 0.]],[0.2 0.5 0.  0.3 0. ],[0.17917069 0.51067958 0.         0.31014973 0.        ]
177,[[0. 0. 0. 1. 0.]],[0.2 0.5 0.  0.3 0. ],[0.16212035 0.55724457 0.         0.28063508 0.        ]
178,[[0. 0. 0. 1. 0.]],[0.2 0.5 0.  0.3 0. ],[0.24185514 0.50421574 0.         0.25392912 0.        ]
179,[[0. 0. 0. 1. 0.]],[0.2 0.4 0.  0.4 0. ],[0.21883958 0.40085086 0.         0.38030956 0.        ]
180,[[0. 0. 0. 1. 0.]],[0.1 0.4 0.  0.5 0. ],[0.07475843 0.36270486 0.         0.56253671 0.        ]
181,[[0. 0. 0. 1. 0.]],[0.1 0.3 0.  0.6 0. ],[0.06764422 0.2272756  0.         0.70508017 0.        ]
182,[[0. 0. 0. 1. 0.]],[0.1 0.2 0.  0.7 0. ],[0.06120702 0.21818921 0.         0.72060376 0.        ]
183,[[0. 0. 0. 1. 0.]],[0.1 0.2 0.  0.7 0. ],[0.15054499 0.19742576 0.         0.65202925 0.        ]
184,[[0. 0. 0. 1. 0.]],[0.1 0.1 0.  0.8 0. ],[0.13621874 0.12325581 0.         0.74052545 0.        ]
185,[[0. 1. 0. 0. 0.]],[0.  0.2 0.  0.8 0. ],[0.         0.23478228 0.         0.76521772 0.        ]
186,[[0. 0. 0. 1. 0.]],[0.  0.1 0.  0.9 0. ],[0.         0.11152647 0.         0.88847353 0.        ]
187,[[0. 0. 0. 0. 1.]],[0.  0.1 0.  0.8 0.1],[0.         0.10091332 0.         0.81646584 0.08262084]
188,[[0. 1. 0. 0. 0.]],[0.  0.2 0.  0.7 0.1],[0.         0.15895437 0.         0.7662872  0.07475843]
189,[[0. 1. 0. 0. 0.]],[0.  0.3 0.  0.6 0.1],[0.         0.29437285 0.         0.63798292 0.06764422]
190,[[0.0000000e+00 0.0000000e+00 0.0000000e+00 1.7763173e-24 1.0000000e+00]],[0.  0.3 0.  0.5 0.2],[0.         0.36152215 0.         0.45401501 0.18446284]
191,[[0. 1. 0. 0. 0.]],[0.  0.4 0.  0.4 0.2],[0.         0.4280321  0.         0.30989645 0.26207146]
192,[[0. 1. 0. 0. 0.]],[0.  0.5 0.  0.3 0.2],[0.         0.4699203  0.         0.29294764 0.23713206]
193,[[0. 0. 0. 1. 0.]],[0.  0.5 0.  0.3 0.2],[0.         0.52036405 0.         0.26506999 0.21456596]
194,[[0. 0. 0. 1. 0.]],[0.  0.5 0.  0.3 0.2],[0.         0.47084486 0.         0.33500782 0.19414731]
195,[[0. 1. 0. 0. 0.]],[0.  0.5 0.  0.3 0.2],[0.         0.42603805 0.         0.3982902  0.17567175]
196,[[0. 0. 0. 1. 0.]],[0.  0.5 0.  0.3 0.2],[0.         0.48065775 0.         0.36038787 0.15895437]
197,[[0. 0. 0. 1. 0.]],[0.  0.5 0.  0.4 0.1],[0.         0.5300797  0.         0.40871327 0.06120702]
198,[[0. 1. 0. 0. 0.]],[0.  0.5 0.  0.4 0.1],[0.         0.47963595 0.         0.36981906 0.15054499]
199,[[0. 0. 0. 1. 0.]],[0.  0.4 0.  0.5 0.1],[0.         0.37861015 0.         0.48517111 0.13621874]
200,[[0. 0. 0. 0. 1.]],[0.  0.4 0.  0.5 0.1],[0.         0.43774321 0.         0.43900098 0.12325581]
201,[[0. 0. 0. 1. 0.]],[0.  0.3 0.  0.6 0.1],[0.         0.29517311 0.         0.59330042 0.11152647]
202,[[1. 0. 0. 0. 0.]],[0.1 0.2 0.  0.6 0.1],[0.08262084 0.18446284 0.         0.632003   0.10091332]
203,[[0. 0. 0. 1. 0.]],[0.1 0.2 0.  0.6 0.1],[0.07475843 0.26207146 0.         0.57185996 0.09131015]
